20130910,1263.59
20130911,1220.71
20130912,1220.63
20130913,1253.45
20130916,1278.80
20130917,1269.36
20130918,1289.64
20130923,1326.09
20130924,1328.40
20130925,1323.04
20130926,1306.34
20130927,1323.76
20130930,1367.91
20131008,1387.66
20131009,1415.83
20131010,1378.15
20131011,1379.90
20131014,1393.60
20131015,1389.75
20131016,1335.10
20131017,1322.99
20131018,1349.94
20131021,1400.97
20131022,1350.47
20131023,1311.23
20131024,1295.93
20131025,1269.17
20131028,1279.05
20131029,1261.68
20131030,1273.29
20131031,1235.56
20131101,1221.96
20131104,1222.46
20131105,1260.03
20131106,1241.79
20131107,1224.05
20131108,1211.11
20131111,1212.69
20131112,1228.35
20131113,1212.08
20131114,1249.67
20131115,1269.05
20131118,1291.15
20131119,1298.17
20131120,1299.26
20131121,1298.95
20131122,1295.07
20131125,1293.80
20131126,1291.85
20131127,1329.48
20131128,1336.66
20131129,1366.83
20131202,1253.93
20131203,1255.33
20131204,1240.29
20131205,1202.07
20131206,1206.78
20131209,1241.72
20131210,1231.92
20131211,1244.51
20131212,1279.32
20131213,1278.14
20131216,1279.96
20131217,1267.67
20131218,1256.00
20131219,1256.08
20131220,1253.71
20131223,1242.81
20131224,1258.82
20131225,1288.34
20131226,1269.54
20131227,1294.30
20131230,1307.99
20131231,1304.44
20140102,1333.00
20140103,1352.84
20140106,1323.33
20140107,1352.28
20140108,1405.02
20140109,1380.24
20140110,1353.30
20140113,1362.79
20140114,1400.92
20140115,1415.32
20140116,1395.16
20140117,1395.51
20140120,1372.74
20140121,1407.15
20140122,1431.74
20140123,1461.53
20140124,1484.43
20140127,1477.67
20140128,1471.34
20140129,1496.53
20140130,1495.98
20140207,1532.69
20140210,1553.42
20140211,1527.15
20140212,1539.97
20140213,1485.13
20140214,1515.78
20140217,1558.62
20140218,1545.34
20140219,1544.40
20140220,1515.16
20140221,1519.67
20140224,1540.03
20140225,1472.69
20140226,1465.99
20140227,1414.66
20140228,1434.89
20140303,1465.14
20140304,1460.45
20140305,1464.58
20140306,1462.53
20140307,1460.61
20140310,1407.07
20140311,1395.81
20140312,1399.27
20140313,1436.86
20140314,1434.02
20140317,1477.42
20140318,1485.64
20140319,1466.22
20140320,1417.66
20140321,1419.84
20140324,1397.29
20140325,1394.82
20140326,1417.61
20140327,1367.96
20140328,1330.50
20140331,1327.80
20140401,1355.05
20140402,1327.98
20140403,1326.18
20140404,1346.74
20140408,1351.18
20140409,1370.46
20140410,1381.14
20140411,1363.90
20140414,1372.73
20140415,1369.89
20140416,1359.30
20140417,1367.59
20140418,1377.42
20140421,1363.85
20140422,1336.19
20140423,1326.44
20140424,1319.51
20140425,1291.90
20140428,1257.26
20140429,1266.54
20140430,1283.21
20140505,1302.15
20140506,1316.86
20140507,1290.03
20140508,1279.84
20140509,1258.58
20140512,1278.28
20140513,1276.24
20140514,1278.66
20140515,1253.88
20140516,1226.47
20140519,1228.37
20140520,1244.65
20140521,1257.80
20140522,1269.51
20140523,1296.00
20140526,1320.76
20140527,1306.28
20140528,1338.97
20140529,1314.21
20140530,1318.13
20140603,1319.63
20140604,1321.72
20140605,1355.48
20140606,1350.45
20140609,1326.68
20140610,1353.87
20140611,1367.39
20140612,1363.74
20140613,1382.73
20140616,1395.61
20140617,1377.43
20140618,1363.99
20140619,1320.66
20140620,1333.98
20140623,1361.28
20140624,1369.44
20140625,1358.71
20140626,1386.27
20140627,1388.82
20140630,1404.71
20140701,1411.74
20140702,1419.94
20140703,1422.60
20140704,1411.64
20140707,1393.89
20140708,1410.73
20140709,1384.58
20140710,1363.88
20140711,1359.34
20140714,1367.07
20140715,1341.27
20140716,1318.62
20140717,1312.81
20140718,1305.92
20140721,1306.97
20140722,1329.35
20140723,1293.09
20140724,1271.88
20140725,1285.77
20140728,1314.53
20140729,1331.76
20140730,1342.74
20140731,1344.54
20140801,1325.94
20140804,1329.82
20140805,1360.69
20140806,1365.74
20140807,1362.03
20140808,1377.45
20140811,1397.78
20140812,1396.44
20140813,1384.31
20140814,1380.30
20140815,1392.45
20140818,1428.74
20140819,1436.40
20140820,1427.40
20140821,1447.88
20140822,1461.72
20140825,1443.81
20140826,1411.15
20140827,1420.54
20140828,1403.80
20140829,1424.47
20140901,1452.84
20140902,1465.03
20140903,1477.67
20140904,1495.51
20140905,1489.84
20140909,1494.02
20140910,1504.91
20140911,1513.01
20140912,1524.12
20140915,1526.14
20140916,1473.13
20140917,1479.12
20140918,1490.79
20140919,1499.12
20140922,1483.35
20140923,1500.99
20140924,1517.42
20140925,1508.42
20140926,1511.36
20140929,1526.18
20140930,1540.87
20141008,1557.57
20141009,1561.17
20141010,1554.22
20141013,1548.33
20141014,1539.12
20141015,1545.62
20141016,1526.56
20141017,1511.05
20141020,1532.38
20141021,1517.48
20141022,1504.55
20141023,1477.84
20141024,1477.59
20141027,1492.01
20141028,1522.05
20141029,1530.08
20141030,1525.77
20141031,1513.27
20141103,1529.89
20141104,1516.40
20141105,1512.49
20141106,1532.52
20141107,1522.63
20141110,1514.82
20141111,1461.51
20141112,1475.75
20141113,1442.86
20141114,1441.21
20141117,1471.69
20141118,1481.86
20141119,1505.55
20141120,1494.59
20141121,1504.83
20141124,1507.81
20141125,1541.92
20141126,1554.22
20141127,1563.41
20141128,1570.85
20141201,1552.31
20141202,1565.42
20141203,1604.45
20141204,1621.85
20141205,1581.91
20141208,1567.16
20141209,1504.62
20141210,1572.69
20141211,1587.67
20141212,1623.57
20141215,1657.50
20141216,1649.58
20141217,1644.21
20141218,1634.05
20141219,1596.81
20141222,1517.93
20141223,1496.53
20141224,1519.80
20141225,1529.47
20141226,1536.08
20141229,1499.40
20141230,1460.11
20141231,1471.76
20150105,1464.77
20150106,1539.83
20150107,1523.39
20150108,1541.89
20150109,1553.24
20150112,1586.12
20150113,1601.17
20150114,1588.01
20150115,1586.34
20150116,1639.56
20150119,1630.07
20150120,1700.85
20150121,1722.58
20150122,1744.04
20150123,1697.29
20150126,1739.79
20150127,1743.68
20150128,1731.41
20150129,1711.37
20150130,1680.58
20150202,1696.83
20150203,1750.91
20150204,1757.74
20150205,1774.31
20150206,1730.97
20150209,1708.85
20150210,1747.68
20150211,1772.85
20150212,1788.81
20150213,1825.49
20150216,1896.63
20150217,1894.31
20150225,1876.75
20150226,1880.39
20150227,1928.04
20150302,1986.99
20150303,1961.74
20150304,2009.83
20150305,2014.79
20150306,1951.40
20150309,1994.39
20150310,2045.32
20150311,2035.83
20150312,2018.13
20150313,2069.07
20150316,2142.67
20150317,2137.46
20150318,2182.92
20150319,2183.88
20150320,2213.77
20150323,2293.65
20150324,2357.97
20150325,2385.01
20150326,2291.79
20150327,2323.82
20150330,2290.48
20150331,2335.17
20150401,2404.91
20150402,2475.33
20150403,2510.16
20150407,2556.70
20150408,2488.16
20150409,2496.49
20150410,2552.83
20150413,2577.78
20150414,2558.85
20150415,2441.74
20150416,2484.33
20150417,2463.99
20150420,2424.85
20150421,2566.09
20150422,2634.93
20150423,2706.19
20150424,2734.75
20150427,2747.50
20150428,2687.97
20150429,2797.52
20150430,2857.89
20150504,2845.25
20150505,2783.44
20150506,2846.56
20150507,2806.05
20150508,2973.60
20150511,3146.83
20150512,3250.30
20150513,3192.15
20150514,3141.59
20150515,3145.34
20150518,3278.48
20150519,3322.77
20150520,3406.28
20150521,3527.41
20150522,3516.63
20150525,3467.92
20150526,3618.23
20150527,3628.67
20150528,3432.98
20150529,3542.84
20150601,3718.75
20150602,3901.54
20150603,3982.25
20150604,3943.47
20150605,3885.83
20150608,3704.55
20150609,3705.54
20150610,3834.70
20150611,3862.14
20150612,3899.71
20150615,3696.03
20150616,3590.67
20150617,3741.36
20150618,3504.55
20150619,3314.98
20150623,3393.94
20150624,3383.40
20150625,3206.38
20150626,2920.70
20150629,2689.76
20150630,2858.61
20150701,2759.41
20150702,2649.32
20150703,2605.28
20150706,2493.83
20150707,2352.01
20150708,2364.05
20150709,2435.76
20150710,2535.89
20150713,2683.07
20150714,2726.05
20150715,2590.03
20150716,2627.08
20150717,2783.32
20150720,2848.30
20150721,2882.90
